CumuTrainTime,Iteration,CumuTime (s),CumuSteps,CumuCompletedTrajs,CumuUpdates,StepsPerSecond,UpdatesPerSecond,ReplayRatio,CumuReplayRatio,LengthAverage,LengthStd,LengthMedian,LengthMin,LengthMax,ReturnAverage,ReturnStd,ReturnMedian,ReturnMin,ReturnMax,NonzeroRewardsAverage,NonzeroRewardsStd,NonzeroRewardsMedian,NonzeroRewardsMin,NonzeroRewardsMax,DiscountedReturnAverage,DiscountedReturnStd,DiscountedReturnMedian,DiscountedReturnMin,DiscountedReturnMax,lossAverage,lossStd,lossMedian,lossMin,lossMax,gradNormAverage,gradNormStd,gradNormMedian,gradNormMin,gradNormMax,entropyAverage,entropyStd,entropyMedian,entropyMin,entropyMax,perplexityAverage,perplexityStd,perplexityMedian,perplexityMin,perplexityMax 
239.42291855812073,1583,791.8569386005402,126720,2722,25344,533.2379264578476,106.64758529156951,4.0,4.0,56.334928229665074,18.06110773332183,52.0,21,123,359.23444976076553,171.54347882972252,360.0,120,960,2.521531100478469,1.312714981341533,2.0,1,8,224.94285783400767,98.16088623579279,215.81160117602758,71.87472077593934,523.4604400622276,944.8678894042969,630.856091736998,777.1455688476562,114.7109603881836,2484.75439453125,4268.0894,2228.461,3887.957,1386.8181,12291.18,0.950206029539307,0.08781777006419653,0.9587686061859131,0.7560440897941589,1.127993106842041,2.702183606723944,0.21696461547210785,2.7166595458984375,2.2423017024993896,3.16408634185791
240.37045979499817,1589,794.7153897285461,127200,2732,25440,506.574259060015,101.31485181200298,4.0,4.0,54.84976525821596,19.901304896026655,52.0,19,156,384.22535211267603,185.1759369361505,360.0,120,1080,2.615023474178404,1.3982415597967541,3.0,1,9,248.15537934557298,112.47057355631662,246.94904538363542,66.32201725948622,714.5334147084268,732.9098420143127,554.6807610189202,568.8911743164062,100.48555755615234,2547.470703125,3070.8513,1780.1125,2605.2905,836.3045,9749.059,1.0805457296470802,0.09841488551570829,1.0659459829330444,0.8870794177055359,1.3148306608200073,3.0736742888887725,0.295058094273275,3.0145431756973267,2.4923012256622314,3.7841434478759766
241.192946434021,1595,797.5766303539276,127680,2742,25536,583.5961062787285,116.7192212557457,4.0,4.0,53.47926267281106,23.46368472424647,46.0,18,139,372.9032258064516,191.84131989027793,360.0,120,1080,2.5714285714285716,1.45143002285932,2.0,1,8,240.30421119580396,104.28013812871546,236.59250491724626,58.78683276050459,539.3502222387324,790.3913825352987,644.8581041543441,694.7978515625,112.97793579101562,3213.586669921875,2977.8708,1582.9985,2651.0996,760.0178,9254.098,1.1315970073143642,0.05839572864007996,1.118402361869812,1.007256031036377,1.2696945667266846,3.2000113675991693,0.18712456901904942,3.1583566665649414,2.8219754695892334,3.6670708656311035
242.083589553833,1601,800.498126745224,128160,2753,25632,538.936403731849,107.78728074636982,4.0,4.0,56.234146341463415,20.76004146990662,52.0,18,129,387.5121951219512,181.87145312289968,360.0,120,960,2.790243902439024,1.4482630265839618,2.0,1,8,249.08677231335875,103.5142229658757,241.1317653778417,69.73996969417314,600.2104051011825,657.7960295081139,453.76830081888437,613.2669372558594,25.516874313354492,2159.8330078125,2769.3887,1505.2479,2592.3262,450.258,7585.055,1.031093431636691,0.10523774213962853,1.00948828458786,0.80376797914505,1.204740285873413,2.9292018562555313,0.2700887604611496,2.8812780380249023,2.38512921333313,3.4058825969696045
242.95561981201172,1607,803.3975749015808,128640,2762,25728,550.4396154813592,110.08792309627184,4.0,4.0,54.105990783410135,20.816574640865316,50.0,19,128,371.0599078341014,195.68450368508996,360.0,120,1000,2.640552995391705,1.4108910372813663,2.0,1,8,238.34797347388866,109.82477947856876,228.20240972821514,61.19828954994783,617.0219661725399,814.0467177232107,555.6097436585657,781.1775817871094,60.21747589111328,2608.322021484375,2768.015,1326.195,2535.502,396.52463,6587.937,1.116120494902134,0.07471890635204827,1.1053646802902222,0.9643176198005676,1.2959630489349365,3.124750480055809,0.22883135148997302,3.0836626291275024,2.7611336708068848,3.686483383178711
243.83089804649353,1613,806.4059162139893,129120,2770,25824,548.3970480360146,109.67940960720291,4.0,4.0,54.985849056603776,19.69351937595661,51.0,18,120,372.2641509433962,184.10560453311984,360.0,120,1000,2.561320754716981,1.349707917719292,2.0,1,8,237.14662614028745,104.82549804661033,239.0422263363285,64.3521870248622,557.985261904252,814.0077272256216,759.1636356152319,600.8280639648438,34.26801681518555,5516.92626953125,3084.866,2664.947,2243.087,590.73047,17856.816,0.9635818066696326,0.1311667949461281,0.9620213210582733,0.6535338163375854,1.1978570222854614,2.7273761915663877,0.33690400144144267,2.7140417098999023,1.9745515584945679,3.3897063732147217
244.6995964050293,1619,809.3142051696777,129600,2780,25920,552.5508311182531,110.51016622365061,4.0,4.0,55.074418604651164,22.792166065653017,48.0,20,142,382.51162790697674,199.21524786288535,360.0,120,1080,2.5441860465116277,1.4552714644196585,2.0,1,9,247.26183643916005,117.5993730101443,245.72861726474443,63.071578503067435,588.8929950700061,778.4846943219503,448.74889639126525,692.9631958007812,141.9315185546875,2521.14453125,3002.6572,1198.1165,2876.2046,872.48334,6395.183,0.9216094724833965,0.06137738917154328,0.9209396243095398,0.7479365468025208,1.0604503154754639,2.5994294211268425,0.14321206023431696,2.5923889875411987,2.2069013118743896,2.9447646141052246
245.5847942829132,1625,812.2241578102112,130080,2791,26016,542.2516388623216,108.4503277724643,4.0,4.0,52.69230769230769,18.925320839623858,51.0,17,128,362.3529411764706,177.22313147118678,360.0,120,1080,2.520361990950226,1.2424584646511796,2.0,1,8,237.15495375923032,107.71100897814996,229.2809349536377,69.04256999723142,568.6901581165462,839.8474505742391,670.7734953024121,630.4802551269531,135.77194213867188,3585.044677734375,2569.1797,1623.2775,2182.503,702.3451,9013.744,0.9781527053564787,0.09587300124965062,0.9849743843078613,0.7275468707084656,1.1853420734405518,2.80450605849425,0.24118804940074312,2.8300479650497437,2.171665668487549,3.398841381072998
246.4543375968933,1631,815.1303052902222,130560,2797,26112,552.0139046356737,110.40278092713474,4.0,4.0,54.78971962616822,24.422444229936957,50.0,20,202,366.9158878504673,194.36169777160399,360.0,120,1680,2.4953271028037385,1.5185693696327913,2.0,1,13,233.86193784487108,101.6992395314446,224.35480059680555,64.3521870248622,560.8908661489742,801.4391269683838,723.5157814360111,506.3507995605469,67.45526123046875,3146.205078125,3026.3088,1744.2035,2610.1973,659.8451,9225.047,0.95704252521197,0.08704282161834936,0.9689731597900391,0.7530617713928223,1.1293493509292603,2.741879254579544,0.2309776972935255,2.7446788549423218,2.2199671268463135,3.2729156017303467
247.32369685173035,1637,817.9592196941376,131040,2808,26208,552.1307760046534,110.42615520093068,4.0,4.0,50.76190476190476,20.058993595829023,46.0,17,184,366.4069264069264,190.56668452467287,360.0,120,1560,2.4675324675324677,1.3887402705290681,2.0,1,11,242.37061476628227,109.95952867646791,231.69807515904,69.73996969417314,696.5412785479832,938.6817982991537,966.9958070846435,598.9527282714844,64.50071716308594,3542.20166015625,2897.7273,1676.3391,2503.5476,623.6464,7526.7183,0.8323864260067543,0.10170500907586112,0.831810474395752,0.589381217956543,1.0522664785385132,2.4201153504351773,0.23415436482234905,2.4019609689712524,1.9143909215927124,2.946465253829956
248.2693362236023,1643,820.9347562789917,131520,2817,26304,507.59307858535124,101.51861571707025,4.0,4.0,54.013953488372096,20.848619176799982,50.0,17,184,370.7906976744186,197.93075582009288,360.0,120,1320,2.558139534883721,1.4957665155037094,2.0,1,11,239.23076141237814,109.22039086450052,242.18681588077396,66.99193662574365,609.0040608704053,818.5738679567972,433.05789902565016,748.2173461914062,139.5332794189453,2197.48095703125,2864.9387,1082.1051,2782.2432,1089.1449,7129.9917,0.7544382447376847,0.13242600518049713,0.7603078186511993,0.48254141211509705,1.0639770030975342,2.2743519991636276,0.30035511098601075,2.2664878368377686,1.7048370838165283,3.040173053741455
249.1383798122406,1649,823.8397071361542,132000,2825,26400,552.3313286875592,110.46626573751185,4.0,4.0,50.30212765957447,15.889719536934138,47.0,19,125,331.40425531914894,157.7263533309629,360.0,120,840,2.234042553191489,1.1744218307265488,2.0,1,7,218.24801664665006,97.44062241024989,215.74320583774087,68.3521442972591,492.7861973608295,840.7723452250162,696.4451906706464,622.4381103515625,67.01545715332031,3181.423095703125,3695.991,2955.546,2808.0005,590.1345,16341.475,0.7233179733157158,0.08456230418298792,0.7148462533950806,0.5491080284118652,0.9125102758407593,2.1652958393096924,0.19422224595278179,2.1371127367019653,1.8256953954696655,2.660395860671997
249.99191522598267,1655,826.7491581439972,132480,2833,26496,562.3668242370712,112.47336484741425,4.0,4.0,47.54216867469879,15.586242418446114,46.0,19,142,311.96787148594376,160.5204354988439,240.0,120,1120,2.1646586345381524,1.1758086954470521,2.0,1,9,211.54461560962994,103.64188283617023,188.71514697610357,66.32201725948622,634.5576331549966,687.0685036977133,458.28767243736775,556.878662109375,100.59376525878906,2206.02099609375,2528.126,1298.1289,2173.374,791.05835,7105.111,0.7470240903397402,0.11623408100582285,0.7718708515167236,0.4803282618522644,1.0704295635223389,2.2795134795208774,0.2578996965888806,2.3208603858947754,1.7483659982681274,3.0533671379089355
250.88118386268616,1661,829.6941623687744,132960,2846,26592,539.769401717972,107.95388034359439,4.0,4.0,49.63025210084034,23.889579862083497,45.0,18,254,363.52941176470586,213.70122957414802,360.0,120,1920,2.5546218487394956,1.728152843923132,2.0,1,16,245.83688035509098,121.01064773129782,236.8867515356497,65.00220911602243,795.0028154973259,972.549068291982,556.3885627848772,894.3134765625,63.46607208251953,2703.939453125,3494.5078,1813.2429,3075.0415,1182.0452,9912.802,0.8496863907203078,0.1637138352438269,0.8472264409065247,0.4757483899593353,1.228830099105835,2.594199977815151,0.4003072992156286,2.6077390909194946,1.7377126216888428,3.5199856758117676
251.7360270023346,1667,832.7118303775787,133440,2853,26688,561.5065241061707,112.30130482123414,4.0,4.0,50.33624454148472,24.433950641988574,44.0,16,158,387.5982532751092,220.44000301997542,360.0,120,1320,2.668122270742358,1.6935238739644092,2.0,1,10,261.24010010908944,128.36955441615194,258.38299173537894,62.44086271803677,692.1312385644759,1541.9357829093933,1145.4774372708869,1219.2352905273438,224.1538848876953,5480.05126953125,4462.9346,3420.8308,3545.429,1311.458,20833.46,0.9001787199328343,0.1288655161322615,0.8854707181453705,0.630489706993103,1.1850477457046509,2.662739564975103,0.3122326409782281,2.62150239944458,2.0082931518554688,3.36077880859375
252.58868288993835,1673,835.5682427883148,133920,2860,26784,562.946913260584,112.5893826521168,4.0,4.0,53.63013698630137,23.412427045564566,48.0,18,211,401.27853881278537,229.20591536841727,360.0,120,1680,2.7625570776255706,1.6793847645436746,2.0,1,13,263.44085598281896,129.99228593729842,241.97999701136393,71.87472077593934,667.8370045622114,1145.346373240153,621.5039377891918,1003.9795532226562,192.62374877929688,2760.626953125,4534.138,2195.2007,4385.5903,1211.2101,10656.296,0.8618276870499054,0.13193503344358481,0.8555088639259338,0.5385162234306335,1.1961462497711182,2.6066761004428067,0.3372652339415092,2.5734843015670776,1.912737250328064,3.4919140338897705
253.458598613739,1679,838.5033960342407,134400,2866,26880,551.7775881816245,110.35551763632492,4.0,4.0,52.674107142857146,24.42729827444125,49.0,16,224,404.2857142857143,220.57438932135753,360.0,120,1920,2.767857142857143,1.6902141815733993,2.0,1,15,268.8044373697723,126.31162524034453,259.34783320096733,71.87472077593934,713.7119510874871,1038.7728754679363,690.2710975214751,894.73046875,113.31135559082031,2997.56982421875,3872.2197,1982.821,3588.9116,871.2334,10646.533,0.8893097614248594,0.09634365876638805,0.9057418406009674,0.6442232131958008,1.1003291606903076,2.6406546533107758,0.24183909885694735,2.6562728881835938,2.0702199935913086,3.160999059677124
254.37063837051392,1685,841.4328954219818,134880,2878,26976,526.2928468133296,105.25856936266591,4.0,4.0,53.11009174311926,20.602769676434455,49.0,19,154,382.9357798165138,164.8647082384736,360.0,120,960,2.6743119266055047,1.381191060910289,2.0,1,8,254.82148151667553,99.55385247670833,245.1423007398945,66.99193662574365,548.006644241612,867.0713663895925,488.34246671954105,845.4057312011719,122.28644561767578,2415.5556640625,3001.0117,1297.7878,2785.5535,965.1435,7275.0166,1.0375293294588726,0.11156566976982821,1.0388127565383911,0.788016676902771,1.2875418663024902,3.02915345877409,0.29242463072103037,2.9988245964050293,2.408212900161743,3.728869676589966
255.26440501213074,1691,844.40842628479,135360,2886,27072,537.052937142162,107.41058742843241,4.0,4.0,50.4235807860262,21.01838586531353,47.0,18,155,359.4759825327511,185.23603634593493,360.0,120,1200,2.48471615720524,1.4160596454363312,2.0,1,9,238.7708495221607,105.72183042260279,225.54286297416746,65.65879708689135,539.7968696700966,786.2987067699432,513.984227980673,655.5127563476562,88.76539611816406,2155.163818359375,3058.1677,1590.7816,2693.5571,673.2764,8094.656,1.0302569530904293,0.11836241389982516,1.045979380607605,0.7427441477775574,1.2654099464416504,2.975223516424497,0.2970463771292403,3.010203719139099,2.2889816761016846,3.6165194511413574
256.10601592063904,1697,847.3333027362823,135840,2893,27168,570.3348128540397,114.06696257080793,4.0,4.0,51.0,20.05124439397029,48.0,19,158,379.3886462882096,188.34506113646663,360.0,120,1080,2.593886462882096,1.3498041925732642,2.0,1,9,250.14711068659307,105.65434225663385,238.31240883298122,66.99193662574365,563.4218840130051,959.5493140220642,700.879975262374,727.3039245605469,143.71038818359375,3604.51123046875,3095.4658,1573.6897,2614.0413,1098.8201,8661.984,0.9452795926481485,0.10515924618146723,0.9542156755924225,0.6922286152839661,1.1621469259262085,2.7276404028137526,0.2630187306728242,2.736533761024475,2.1210665702819824,3.30116605758667
256.97529554367065,1703,850.1928646564484,136320,2901,27264,552.1813548625447,110.43627097250895,4.0,4.0,53.518348623853214,18.342114097522533,49.0,18,123,355.22935779816515,173.9112730136806,360.0,120,920,2.444954128440367,1.2847722275932347,2.0,1,7,228.33688567089055,101.14283888329221,222.1575706515253,65.65879708689135,548.3461341000032,712.1121447086334,526.2166434780735,533.7140808105469,113.63726043701172,2807.043212890625,2738.9167,1357.8232,2369.7646,688.80634,8293.83,0.857166163623333,0.07819079843308854,0.8537715971469879,0.6486084461212158,1.0536547899246216,2.47390029579401,0.1904431114495315,2.4665714502334595,1.9707190990447998,2.9768035411834717
257.79739475250244,1709,852.9524323940277,136800,2911,27360,583.8711372585868,116.77422745171737,4.0,4.0,57.20792079207921,20.35444186406708,52.0,20,146,365.54455445544556,181.52530438953238,360.0,120,1080,2.5247524752475248,1.3794392561848363,2.0,1,8,227.95932850313065,98.23141872679061,231.07294635836013,63.70866515461358,488.17280277797795,868.610603650411,595.1130012618039,700.0838928222656,153.31802368164062,3183.926513671875,3050.7773,1560.3398,2690.3691,984.85236,7718.788,0.9349791537970304,0.09905852189040548,0.9404922425746918,0.7233895063400269,1.1729689836502075,2.6325089732805886,0.25734318678671214,2.614159941673279,2.1104416847229004,3.310359239578247
258.6489932537079,1715,855.758380651474,137280,2918,27456,563.6458957132454,112.72917914264909,4.0,4.0,54.46948356807512,18.8130226152283,50.0,21,115,373.1455399061033,180.41153383622796,360.0,120,1040,2.5305164319248825,1.2764601198327425,2.0,1,7,238.73493341975941,103.56699366472247,236.05596815941993,67.66862285428651,577.4466432873306,556.8454105059305,283.8942018796125,533.11669921875,66.9302978515625,1263.689697265625,2265.9473,1045.6827,2119.5376,837.0456,6308.7715,1.0046083865066369,0.06838700410786776,0.997269481420517,0.8204985857009888,1.1847723722457886,2.8525646751125655,0.1837683513791772,2.8256165981292725,2.4162230491638184,3.38635516166687
259.47177386283875,1721,858.5246515274048,137760,2929,27552,583.3875940599108,116.67751881198218,4.0,4.0,54.882075471698116,17.33494288277354,50.0,24,121,376.0377358490566,165.6301816293508,360.0,120,960,2.6179245283018866,1.2363440604514009,2.0,1,8,240.62705870380867,96.8535170785121,236.92493987926866,67.66862285428651,511.65896187011384,459.37775762875873,385.97454749492437,343.49742126464844,69.0145034790039,2112.9716796875,1944.9242,998.2937,1678.7235,579.0603,5274.2446,0.9102245774120092,0.0544443049416292,0.9170419871807098,0.7767394185066223,1.0421956777572632,2.58267143368721,0.1345085354642657,2.5862369537353516,2.2664740085601807,2.9003236293792725
260.2924168109894,1727,861.3247938156128,138240,2938,27648,584.9072377721726,116.98144755443451,4.0,4.0,55.283018867924525,23.263565617206215,48.0,26,198,361.1320754716981,212.29794280287769,360.0,120,1560,2.3962264150943398,1.5999955500116116,2.0,1,11,226.31614008861243,111.26120183837385,221.2736525817314,66.32201725948622,598.232185397138,665.7443578243256,426.5027059877638,568.2783508300781,114.51325988769531,2316.376220703125,2456.0422,1003.92346,2257.2026,695.7213,5957.6787,0.8763535935431719,0.07705972313577313,0.8814491629600525,0.6972233653068542,1.0265493392944336,2.474573753774166,0.18146842502507818,2.479896903038025,2.0718297958374023,2.847949504852295
261.13939023017883,1733,864.1433787345886,138720,2946,27744,566.723806349621,113.3447612699242,4.0,4.0,51.65486725663717,18.504852227343793,45.0,28,152,363.53982300884957,193.92964856132525,360.0,120,1080,2.3893805309734515,1.4293610697040684,2.0,1,8,236.19920197393546,114.11990511330839,233.05305714733925,66.32201725948622,572.8123782331181,451.68456343809765,301.1454614219318,358.45404052734375,62.01193618774414,1647.3802490234375,2067.9072,994.3295,1904.4315,626.96136,5926.4653,0.7638375218957663,0.06960094455707767,0.7669013142585754,0.565142035484314,0.9124113917350769,2.215087879449129,0.15191086477290613,2.2273762226104736,1.8016074895858765,2.5767369270324707
261.9937617778778,1739,867.0343427658081,139200,2957,27840,561.8164618107355,112.3632923621471,4.0,4.0,48.88655462184874,12.991583729216194,44.0,27,104,327.39495798319325,155.78191060600412,360.0,120,720,2.1512605042016806,1.0503193228902916,2.0,1,6,217.99019633989482,100.9110089743809,217.58034868060895,70.44441383249813,484.88799311937413,587.9522167444229,526.7050225801192,466.13307189941406,42.41172409057617,2830.356689453125,2137.3208,1062.2141,1928.3668,386.1796,5225.449,0.6918532730390629,0.0690191220966004,0.6826007068157196,0.5393799543380737,0.8625792264938354,2.058987187842528,0.1489268171210562,2.034639835357666,1.7583671808242798,2.4579882621765137
262.84860134124756,1745,869.8477764129639,139680,2964,27936,561.5088732064002,112.30177464128003,4.0,4.0,53.3013698630137,18.556603470733826,47.0,28,144,341.9178082191781,174.13051474938445,360.0,120,960,2.3881278538812785,1.3481073023768837,2.0,1,7,220.46622786988524,101.76022070695157,214.70533430900042,60.58630665444836,480.01806399093476,942.5111450751623,693.4954758511041,763.5432739257812,61.4997444152832,2774.93408203125,2641.1875,1411.6279,2450.874,535.848,7481.0884,0.797225975121061,0.06233758063645923,0.8017545342445374,0.6800616979598999,0.9602029919624329,2.301013437410196,0.13821468695387054,2.2976598739624023,2.0460736751556396,2.645570755004883
263.7367458343506,1751,872.7218158245087,140160,2974,28032,540.452599467189,108.09051989343779,4.0,4.0,50.52542372881356,16.37806090652193,44.0,30,125,347.96610169491527,180.3882785945216,280.0,120,960,2.1440677966101696,1.2197208886671893,2.0,1,7,225.4815847928839,105.33904000457075,201.16039180022477,68.3521442972591,540.920353563363,881.0084455808004,977.3500781642899,536.3210144042969,45.216522216796875,5184.9775390625,2904.7158,2119.2988,2304.1558,499.35324,12648.667,0.6127938460558653,0.08284279332847957,0.6097469925880432,0.4587334990501404,0.8027619123458862,1.920074423154195,0.1579388564406318,1.9182225465774536,1.6312049627304077,2.3420729637145996
264.603422164917,1757,875.5403816699982,140640,2981,28128,553.8399781684376,110.7679956336875,4.0,4.0,51.008620689655174,20.322187505139663,44.0,31,158,350.6896551724138,214.1773521380041,280.0,120,1600,2.2844827586206895,1.5103438434888936,2.0,1,9,225.7146307265594,117.15964799286357,200.4505757396177,70.44441383249813,666.5302387326284,546.1894618670145,422.09368357652977,484.7788543701172,39.62015914916992,2043.65283203125,2518.462,1436.9236,2334.3599,475.24228,8243.983,0.5928293031950792,0.0728183409437929,0.5936845242977142,0.38103073835372925,0.7366591691970825,1.9003301846484344,0.13499001948385092,1.9012001752853394,1.5154924392700195,2.160963535308838
265.48015308380127,1763,878.3092873096466,141120,2993,28224,547.4883908632368,109.49767817264735,4.0,4.0,54.796208530805686,19.26618688762108,48.0,32,172,344.07582938388623,197.31965533774368,240.0,120,1200,2.09478672985782,1.2545731801965372,2.0,1,8,216.2261740794115,107.49288573342069,177.75228652784588,72.60072805650438,516.6033194142874,524.1363492409388,301.50100246239634,482.5359802246094,41.112178802490234,1608.036376953125,2120.0193,907.1021,1978.2882,573.1301,5786.6606,0.5475189394007126,0.08810893354291655,0.553895890712738,0.37149426341056824,0.7379286885261536,1.8165796759227912,0.15631180212561382,1.834262490272522,1.5080419778823853,2.1958065032958984
266.33250880241394,1769,881.0454201698303,141600,2998,28320,563.1451628919293,112.62903257838586,4.0,4.0,57.68115942028985,17.545104953647,52.0,35,132,330.24154589371983,177.0489154645558,280.0,120,960,2.072463768115942,1.2353744244131062,2.0,1,8,203.26778289237924,96.55809174580972,171.41136371489068,66.32201725948622,499.05391630611746,691.4817666212717,442.0187623076876,593.1092224121094,63.18977355957031,2150.122314453125,2707.9314,1633.0845,2333.1484,710.385,9309.684,0.4253948296730717,0.10108475141209657,0.4162915199995041,0.24353256821632385,0.6592540740966797,1.6230347802241643,0.17352857950153575,1.6140682101249695,1.3177708387374878,2.0646626949310303
267.16364669799805,1775,883.6591365337372,142080,3008,28416,577.5214949893074,115.50429899786147,4.0,4.0,58.133663366336634,16.161834870512916,52.0,33,115,320.0,169.56554852777361,240.0,120,960,2.00990099009901,1.0854122683005003,2.0,1,6,197.19224525732406,94.97226822026452,171.87044751105623,66.99193662574365,486.20892544082005,843.244087100029,1091.7188829185493,427.12135314941406,32.95307922363281,5486.892578125,2340.552,1715.3427,1617.9071,289.12903,7565.957,0.45940120921780664,0.09264202482509913,0.46364349126815796,0.22980213165283203,0.6994127035140991,1.6926987866560619,0.15706527652171529,1.7052339315414429,1.301077127456665,2.083345890045166
268.00041580200195,1781,886.3498861789703,142560,3017,28512,573.6349462512651,114.72698925025301,4.0,4.0,61.63157894736842,16.326634765624025,59.5,36,136,337.6842105263158,175.6758536059131,360.0,120,960,2.0789473684210527,1.0756045777869452,2.0,1,7,199.91221300432846,94.11325544569912,191.4702478133413,66.32201725948622,453.85695930183215,1305.4597759644191,2851.443092452261,429.68614196777344,33.30420684814453,15157.625,2282.1697,2175.8455,1709.1799,331.26712,12159.087,0.34614158266534406,0.11041943121372318,0.34733134508132935,0.13084156811237335,0.7058762907981873,1.4823171111444633,0.17978910527419448,1.4747742414474487,1.14652681350708,2.093284845352173
268.87633419036865,1787,888.993848323822,143040,3023,28608,547.9962589837196,109.59925179674393,4.0,4.0,59.005,16.187803279012257,54.0,37,145,342.6,191.4816962531928,280.0,120,1000,2.085,1.0333319892464377,2.0,1,6,204.3237943484564,98.59957305495675,176.1095720629474,65.00220911602243,491.9152924939133,450.5137012203534,333.0812711590184,372.96751403808594,31.438249588012695,1197.1221923828125,1552.4908,895.76733,1255.3894,354.81552,4898.252,0.34961694696297246,0.06916278125318498,0.35232120752334595,0.20011886954307556,0.5332258343696594,1.5041458420455456,0.11914537300935349,1.500281035900116,1.2618927955627441,1.7984071969985962
269.8074915409088,1793,891.6861870288849,143520,3033,28704,515.4875271312133,103.09750542624266,4.0,4.0,56.094339622641506,16.88000285136276,52.0,32,142,344.7169811320755,193.63556290380936,280.0,120,1000,1.9528301886792452,1.1482724963531508,2.0,1,7,209.5491061789949,104.12693301732311,185.43897147551536,66.32201725948622,535.1903808888209,730.0139587720236,540.1771708022453,617.787841796875,46.43035125732422,3012.252197265625,3233.1582,1914.5305,2587.7583,1038.8218,13163.181,0.3693607576812307,0.08576872140423052,0.3691718429327011,0.16699105501174927,0.5776650309562683,1.5463957985242207,0.15780690559733426,1.5444145798683167,1.2293802499771118,1.956892967224121
270.6123604774475,1799,894.3642444610596,144000,3038,28800,596.3703880338817,119.27407760677633,4.0,4.0,55.629107981220656,17.482882242489996,51.0,28,137,357.5586854460094,189.81001764962218,360.0,120,960,2.136150234741784,1.132224623097304,2.0,1,6,221.005714014299,102.52834511929925,209.21990908251942,70.44441383249813,512.9604642953495,469.0254058043162,372.6120984442524,356.8192138671875,47.04851531982422,1432.5224609375,2656.3665,1684.4368,2052.7134,625.90686,7209.5903,0.3556023246298234,0.07398981223683185,0.360593318939209,0.16927537322044373,0.49597683548927307,1.5173270553350449,0.12654778444213832,1.5295389890670776,1.2041174173355103,1.75164794921875
271.4784779548645,1805,897.0416088104248,144480,3050,28896,554.1973375615235,110.8394675123047,4.0,4.0,58.447236180904525,19.204950678204273,53.0,34,182,351.95979899497485,178.88453475870685,360.0,120,1000,2.1105527638190953,1.1288092164825638,2.0,1,8,214.4544467019516,98.37899780818891,210.85426513660536,68.3521442972591,554.7708241862645,519.4980583190918,357.158323676658,428.7078399658203,76.77606964111328,1677.2640380859375,2530.2502,1751.8859,1986.2256,418.98856,9949.463,0.3986617575089137,0.07130024089552273,0.3938261866569519,0.2606707215309143,0.6344418525695801,1.5921308286488056,0.13081904707820383,1.5864430665969849,1.330636978149414,2.0485599040985107
272.2989683151245,1811,899.7643332481384,144960,3058,28992,585.0160138967265,117.0032027793453,4.0,4.0,56.4975845410628,19.832846028877743,52.0,25,136,335.45893719806764,170.0487483525291,280.0,120,960,2.178743961352657,1.2479673781619005,2.0,1,7,207.2585810459621,91.6475333060469,189.86295048690113,66.99193662574365,443.0912876397315,664.3784674008688,507.057459634209,578.9223937988281,49.153892517089844,2706.446044921875,2402.3396,1411.7434,2103.2878,653.1195,7097.957,0.5225873577098051,0.09813649124958405,0.5324968695640564,0.3310873508453369,0.739084005355835,1.8118838195999463,0.20213273032236262,1.8220552802085876,1.4463465213775635,2.3167083263397217
273.12912011146545,1817,902.6303429603577,145440,3068,29088,578.2075062846272,115.64150125692544,4.0,4.0,54.41588785046729,21.85722425764774,47.0,26,148,390.0934579439252,199.09841330734048,360.0,120,960,2.5046728971962615,1.4874794070714725,2.0,1,8,247.61750097933339,109.5684546186279,243.73543612737245,68.3521442972591,520.1942829808178,563.0492408275604,391.3289965445685,437.8476104736328,47.536277770996094,1546.6907958984375,1956.062,992.47974,1680.2354,416.42087,4376.2183,0.5974455525477728,0.14827926787119922,0.6016294658184052,0.3103565573692322,0.9703506231307983,1.9938771302501361,0.31050249295588306,2.003195285797119,1.4115626811981201,2.8414316177368164
273.91876220703125,1823,905.4414653778076,145920,3078,29184,607.8703284632634,121.57406569265268,4.0,4.0,49.983050847457626,18.78873763398623,44.0,18,157,355.08474576271186,203.35218578176998,280.0,120,1200,2.292372881355932,1.3479838541796358,2.0,1,8,230.36760011302883,116.20445197598629,201.37287873800904,73.33406874394382,532.8204868141804,584.1309985717138,445.01970147818633,486.316162109375,32.542171478271484,2069.94580078125,2121.903,968.4922,1934.2454,458.0072,4844.809,0.766704966314137,0.13963092287981188,0.8008490204811096,0.42360249161720276,1.0040227174758911,2.3111762553453445,0.2964464142054356,2.369770050048828,1.6241356134414673,2.8400495052337646
274.75618171691895,1829,908.2610590457916,146400,3085,29280,573.1894162155021,114.63788324310043,4.0,4.0,58.629441624365484,23.980739864728744,52.0,23,182,399.18781725888323,203.44083377361753,360.0,120,1200,2.5786802030456855,1.564242663696358,2.0,1,10,244.62523322235137,105.01896735835312,237.83140665071895,71.15597356817993,534.6202481996726,790.2629982630411,536.6884684588772,674.2905883789062,70.46794128417969,2978.154541015625,3044.9163,1851.7529,2617.869,790.1412,9740.769,0.5801070928573608,0.10640325586649056,0.5661293268203735,0.33776265382766724,0.8279315829277039,1.8826787658035755,0.21075390490414783,1.8368197083473206,1.483532190322876,2.4156410694122314
